CUST_ID,COMPLAINTS_LAST_12_MONTHS,LATEST_TICKET_ID,CHANNEL_PHONE,CHANNEL_EMAIL,CHANNEL_CHAT,SEVERITY,COMPLAINT_TEXT,COMPLAINT_CATEGORY
22933500367,0,,0,0,0,0,,
564099674154,0,,0,0,0,0,,
802786577378,0,,0,0,0,0,,
635188396886,7,947570,1,1,0,7,Issue resolved but took multiple contacts,Service
271058257385,1,515428,1,0,0,4,Requested help navigating website,Sales
925790709133,0,,0,0,0,0,,
875517639916,10,379183,1,1,1,10,Website frequently down during checkout,Website
685285668483,4,143797,0,0,1,3,Requested policy copy,Policy
105232497096,12,993656,1,1,1,5,Sales promised callback; received next day,Billing
692291320722,0,,0,0,0,0,,
833264167118,6,180301,0,1,0,4,Minor question about billing cycle,Billing
269449847405,0,,0,0,0,0,,
904053733955,0,,0,0,0,0,,
427163996992,8,513768,1,0,0,4,Small typo on policy corrected,Billing
982508621387,12,798697,1,0,0,3,Inquiry about claim status,Service
676630025676,12,553167,1,1,1,1,Small typo on policy corrected,Website
287876544081,8,356093,0,1,0,1,Minor question about billing cycle,Website
429536754416,4,928779,0,1,0,1,Inquiry about claim status,Service
641153318699,9,411430,1,1,0,6,Claim required extra documents; finally approved,Service
497733940455,0,,0,0,0,0,,
193597571033,3,896451,1,1,0,2,Small typo on policy corrected,Website
429790376272,8,833407,1,0,0,5,Policy wording unclear; support clarified,Website
495275379086,10,569078,0,1,0,5,Policy wording unclear; support clarified,Policy
497586320420,9,895596,1,1,0,2,Requested policy copy,Billing
732566659514,0,,0,0,0,0,,
371326801416,1,334585,1,0,0,8,Aggressive upselling and poor follow-up,Service
218536787578,6,344158,0,1,1,6,Website login intermittently failed,Sales
663801529551,0,,0,0,0,0,,
599113798231,0,,0,0,0,0,,
159471038723,0,,0,0,0,0,,
624393290502,11,195403,1,1,0,8,Claim denied without clear reason,Service
182095806307,3,756961,1,1,0,9,Aggressive upselling and poor follow-up,Billing
826243372325,0,,0,0,0,0,,
185795311213,0,,0,0,0,0,,
559872016647,10,179113,0,1,1,5,Claim required extra documents; finally approved,Website
286677234854,1,722076,1,0,0,2,Requested help navigating website,Website
533630009256,0,,0,0,0,0,,
210052277984,7,571393,0,1,1,7,Claim required extra documents; finally approved,Service
221822419647,5,717121,0,0,1,3,Updated contact preferences,Service
667715554297,12,628461,0,1,1,2,Updated contact preferences,Policy
724666396585,4,734762,1,0,0,8,Long wait times and unresolved issue,Policy
59307940894,6,867604,1,0,0,3,Requested policy copy,Claims
505152463258,0,,0,0,0,0,,
973436912784,10,930697,0,1,0,5,Issue resolved but took multiple contacts,Service
532066592278,7,226160,1,0,1,5,Claim required extra documents; finally approved,Service
547918406126,8,420842,0,1,0,8,Claim denied without clear reason,Claims
867903492277,7,926712,0,1,1,1,Small typo on policy corrected,Sales
976704270611,7,453536,0,0,1,5,Sales promised callback; received next day,Policy
560284568691,0,,0,0,0,0,,
112804745626,7,541196,1,0,1,7,Sales promised callback; received next day,Service
875130557175,0,,0,0,0,0,,
875163538579,12,905396,0,0,1,1,Requested policy copy,Sales
997621046830,3,796465,1,0,1,10,Customer rep not supportive,Billing
274289656216,5,646337,0,1,1,8,Website frequently down during checkout,Service
467027770888,2,295284,1,1,0,6,Issue resolved but took multiple contacts,Policy
252805318341,0,,0,0,0,0,,
401321533079,12,726614,0,1,0,4,Updated contact preferences,Sales
956765782090,5,635541,1,1,0,10,Customer rep not supportive,Billing
839882057924,0,,0,0,0,0,,
356844156124,9,808270,1,1,0,9,Repeated billing errors,Claims
198119319409,8,955667,1,1,1,9,Aggressive upselling and poor follow-up,Billing
804122948460,3,891990,0,1,0,8,Aggressive upselling and poor follow-up,Service
21779173555,6,784213,0,0,1,7,Sales promised callback; received next day,Sales
86027010664,12,208410,1,1,0,8,Claim denied without clear reason,Claims
161266272383,3,172586,0,0,1,7,Website login intermittently failed,Sales
38286152852,0,,0,0,0,0,,
332757735892,0,,0,0,0,0,,
622711475923,0,,0,0,0,0,,
616684392929,5,338177,1,1,0,7,Billing correction processed after delay,Claims
419658197486,11,968593,0,1,1,5,Claim required extra documents; finally approved,Sales
959743792468,0,,0,0,0,0,,
785804348490,9,227765,1,0,0,1,Small typo on policy corrected,Sales
467417653100,1,999660,0,0,1,8,Website frequently down during checkout,Sales
100049611129,11,272162,1,0,0,9,Long wait times and unresolved issue,Billing
697757021182,9,634076,0,1,1,9,Repeated billing errors,Policy
353848335444,6,947684,0,0,1,4,Minor question about billing cycle,Claims
375914159787,5,224671,1,1,1,9,Customer rep not supportive,Policy
934514687531,11,266921,1,0,0,10,Claim denied without clear reason,Billing
844910977376,12,474928,1,0,0,3,Small typo on policy corrected,Service
963267520748,9,827537,0,1,1,7,Website login intermittently failed,Service
891275083252,4,162607,1,1,1,1,Minor question about billing cycle,Claims
720461013360,5,310668,0,1,0,8,Repeated billing errors,Claims
461423009817,9,285744,1,1,0,6,Sales promised callback; received next day,Sales
388190095183,8,125281,0,0,1,4,Small typo on policy corrected,Billing
352115120390,0,,0,0,0,0,,
106046533333,3,439057,0,1,1,4,Requested help navigating website,Claims
363281755556,6,270627,0,1,0,5,Sales promised callback; received next day,Billing
98093096211,0,,0,0,0,0,,
61801328221,12,516859,0,1,1,7,Sales promised callback; received next day,Billing
85469585599,3,428954,0,0,1,2,Inquiry about claim status,Service
880992714231,12,170545,0,1,0,9,Customer rep not supportive,Website
244504352058,0,,0,0,0,0,,
556031684988,0,,0,0,0,0,,
305872159498,0,,0,0,0,0,,
514726387342,7,258895,1,0,0,2,Requested policy copy,Claims
387217578777,10,770931,0,1,1,7,Policy wording unclear; support clarified,Sales
612688953218,11,666005,1,0,0,6,Policy wording unclear; support clarified,Policy
363904494667,0,,0,0,0,0,,
818597531425,1,727533,1,0,0,5,Billing correction processed after delay,Service
811335535539,0,,0,0,0,0,,
279369385374,0,,0,0,0,0,,
620016158414,6,910612,1,1,0,9,Long wait times and unresolved issue,Claims
51387561390,0,,0,0,0,0,,
5820717042,8,620016,1,0,1,7,Claim required extra documents; finally approved,Billing
952614253753,0,,0,0,0,0,,
128423665366,7,918710,1,1,0,9,Aggressive upselling and poor follow-up,Website
144955823173,11,242713,1,0,0,7,Issue resolved but took multiple contacts,Policy
434398948237,11,476344,0,0,1,2,Requested help navigating website,Billing
712136073746,4,919245,0,0,1,3,Updated contact preferences,Policy
469800767305,2,457508,0,0,1,4,Inquiry about claim status,Claims
42261277501,5,843713,1,0,0,1,Requested policy copy,Website
59978077142,11,368720,1,0,0,2,Requested policy copy,Billing
858239026803,2,854556,0,1,0,5,Policy wording unclear; support clarified,Claims
507264129252,0,,0,0,0,0,,
743256757879,5,518212,1,1,1,4,Minor question about billing cycle,Sales
121611597272,0,,0,0,0,0,,
760910692881,1,682160,1,0,0,4,Requested policy copy,Claims
288503968636,5,171979,1,0,1,7,Website login intermittently failed,Sales
812209130136,3,868273,0,1,0,3,Updated contact preferences,Policy
445690683887,4,505824,1,1,0,8,Aggressive upselling and poor follow-up,Website
945606921596,2,958441,0,1,1,4,Requested policy copy,Policy
715455368296,4,598696,1,1,0,1,Requested policy copy,Service
654287355722,0,,0,0,0,0,,
66169339659,0,,0,0,0,0,,
751670294547,9,848735,1,0,0,4,Requested help navigating website,Claims
42393329020,0,,0,0,0,0,,
419197081329,5,709175,1,1,0,2,Updated contact preferences,Policy
87706811997,0,,0,0,0,0,,
969901595254,1,425366,0,1,1,5,Policy wording unclear; support clarified,Service
904066426305,3,967365,0,1,1,1,Requested help navigating website,Service
643423099403,0,,0,0,0,0,,
427770568200,0,,0,0,0,0,,
326144812275,0,,0,0,0,0,,
629108778121,12,869387,0,0,1,10,Website frequently down during checkout,Website
785764345830,7,973052,1,0,0,3,Minor question about billing cycle,Website
537582335740,0,,0,0,0,0,,
150697884873,0,,0,0,0,0,,
127949544787,4,717942,1,0,0,5,Claim required extra documents; finally approved,Claims
314649914509,6,368488,1,0,1,8,Claim denied without clear reason,Billing
658179202390,10,244698,0,1,1,2,Requested help navigating website,Policy
808525375261,11,358190,1,0,0,4,Small typo on policy corrected,Billing
85836681904,0,,0,0,0,0,,
254091746975,9,478257,1,0,1,10,Website frequently down during checkout,Billing
856654117228,2,679099,0,1,1,2,Requested policy copy,Website
96063633350,1,440605,1,0,1,4,Updated contact preferences,Service
932602355931,6,992702,1,1,1,4,Inquiry about claim status,Service
532205420207,0,,0,0,0,0,,
805142168554,0,,0,0,0,0,,
909045343894,0,,0,0,0,0,,
227212625887,2,107739,0,1,0,2,Minor question about billing cycle,Website
850846693662,12,700580,0,0,1,9,Website frequently down during checkout,Claims
433434539299,8,516114,0,0,1,2,Inquiry about claim status,Service
234360672540,6,734277,0,0,1,7,Issue resolved but took multiple contacts,Sales
638587215061,0,,0,0,0,0,,
256058986384,1,472318,1,0,1,8,Customer rep not supportive,Policy
21199264812,0,,0,0,0,0,,
74703743567,5,550010,0,1,1,8,Aggressive upselling and poor follow-up,Claims
242238026036,11,465668,0,0,1,4,Small typo on policy corrected,Website
241742596200,0,,0,0,0,0,,
723056359135,10,977791,1,1,0,10,Claim denied without clear reason,Policy
529605817390,12,496818,1,0,1,2,Updated contact preferences,Website
582019458369,0,,0,0,0,0,,
932017011808,7,669444,0,1,0,2,Requested help navigating website,Website
131240965183,0,,0,0,0,0,,
963370923385,7,360073,1,1,1,1,Updated contact preferences,Service
800393339200,0,,0,0,0,0,,
613384420051,2,371488,1,1,1,6,Claim required extra documents; finally approved,Claims
643026887688,4,320170,1,1,1,9,Repeated billing errors,Website
19043754675,8,967935,1,0,0,8,Aggressive upselling and poor follow-up,Claims
702999133855,7,240152,1,0,0,7,Issue resolved but took multiple contacts,Service
755308069047,2,983431,1,0,1,5,Website login intermittently failed,Service
584967813719,5,970079,1,0,0,10,Customer rep not supportive,Website
800506750620,1,837445,0,1,1,2,Small typo on policy corrected,Service
528111282457,6,428667,0,0,1,9,Customer rep not supportive,Billing
455657325863,6,541774,1,0,0,2,Requested help navigating website,Policy
67922132330,5,220372,1,1,1,7,Claim required extra documents; finally approved,Claims
539675595326,7,252124,0,0,1,2,Requested policy copy,Policy
596126591277,12,832854,1,1,0,7,Sales promised callback; received next day,Website
234608157883,1,688362,0,1,1,9,Website frequently down during checkout,Sales
218799984533,0,,0,0,0,0,,
272568023797,0,,0,0,0,0,,
550007439713,5,923810,1,0,1,8,Repeated billing errors,Policy
296775370927,6,999645,0,1,0,6,Website login intermittently failed,Billing
269203157618,0,,0,0,0,0,,
462113323004,0,,0,0,0,0,,
212570839212,0,,0,0,0,0,,
187380532064,8,950790,1,1,0,5,Issue resolved but took multiple contacts,Claims
19450228725,4,373406,0,1,0,9,Customer rep not supportive,Policy
333373171574,12,593097,1,0,0,6,Claim required extra documents; finally approved,Billing
346734419175,0,,0,0,0,0,,
131166472113,0,,0,0,0,0,,
97325822321,0,,0,0,0,0,,
104966917016,10,425770,1,0,0,2,Inquiry about claim status,Website
743099677415,0,,0,0,0,0,,
165388251922,7,166154,1,1,0,4,Minor question about billing cycle,Claims
719553182573,0,,0,0,0,0,,
150814705871,0,,0,0,0,0,,
662290219665,11,508928,1,1,0,6,Claim required extra documents; finally approved,Billing
641663530960,11,516108,0,0,1,6,Website login intermittently failed,Billing
416139398998,9,856780,1,0,1,6,Sales promised callback; received next day,Billing
958165798501,3,410703,1,0,1,10,Aggressive upselling and poor follow-up,Service
72722175543,1,757640,0,1,1,2,Inquiry about claim status,Billing
842254346457,0,,0,0,0,0,,
886098046985,4,897686,1,1,0,7,Claim required extra documents; finally approved,Billing
658846312085,0,,0,0,0,0,,
493464971359,1,474095,1,0,1,4,Requested policy copy,Sales
668817735430,0,,0,0,0,0,,
807719270971,1,805278,1,0,0,1,Requested help navigating website,Sales
808141948427,8,404577,1,0,0,1,Requested help navigating website,Service
174055110984,2,599654,1,0,0,4,Minor question about billing cycle,Service
120920314657,0,,0,0,0,0,,
240405821867,2,682466,1,1,0,9,Long wait times and unresolved issue,Website
272720666565,12,829536,0,1,1,5,Policy wording unclear; support clarified,Policy
748794815940,8,633536,0,0,1,8,Repeated billing errors,Policy
482728964481,10,315623,1,0,0,10,Long wait times and unresolved issue,Claims
517844907766,8,965106,1,0,0,3,Minor question about billing cycle,Policy
677623213015,9,409936,1,1,0,1,Updated contact preferences,Claims
83935104949,2,579892,1,0,1,6,Issue resolved but took multiple contacts,Policy
843226553495,5,674800,1,0,0,8,Repeated billing errors,Claims
360143825793,3,546294,1,0,0,3,Minor question about billing cycle,Website
811161471868,8,548730,0,1,0,8,Long wait times and unresolved issue,Billing
121041636265,10,125583,1,0,0,2,Small typo on policy corrected,Billing
861178766243,0,,0,0,0,0,,
437232617650,0,,0,0,0,0,,
67566960371,7,882049,1,1,1,6,Claim required extra documents; finally approved,Website
809964947103,7,577933,0,0,1,4,Minor question about billing cycle,Billing
11514782803,6,902015,0,1,0,4,Small typo on policy corrected,Billing
930954440352,0,,0,0,0,0,,
866432790236,9,368392,1,0,1,10,Long wait times and unresolved issue,Claims
281109083885,9,424566,1,1,0,1,Requested help navigating website,Claims
761334601088,6,912064,1,0,0,10,Customer rep not supportive,Claims
215841971115,0,,0,0,0,0,,
848934776326,9,910068,0,0,1,1,Inquiry about claim status,Website
216353365133,5,606392,1,1,1,10,Long wait times and unresolved issue,Claims
338916778243,12,892839,1,0,0,2,Minor question about billing cycle,Sales
330080252355,0,,0,0,0,0,,
688163940485,2,447263,0,1,0,7,Website login intermittently failed,Service
254065436349,0,,0,0,0,0,,
538130280840,12,944343,0,1,0,6,Billing correction processed after delay,Policy
870555020440,0,,0,0,0,0,,
275223323344,0,,0,0,0,0,,
337026426781,0,,0,0,0,0,,
807128301503,1,250844,0,1,0,9,Claim denied without clear reason,Policy
180000768139,0,,0,0,0,0,,
435459392229,0,,0,0,0,0,,
990255859478,3,205445,1,0,0,5,Billing correction processed after delay,Service
435348730022,0,,0,0,0,0,,
42946411392,12,918788,1,1,0,7,Website login intermittently failed,Service
968433753439,5,992177,1,1,0,10,Customer rep not supportive,Sales
99539244993,0,,0,0,0,0,,
228778151604,4,872140,0,1,0,6,Issue resolved but took multiple contacts,Billing
787942453300,0,,0,0,0,0,,
217953201856,0,,0,0,0,0,,
810147054199,8,765429,0,0,1,3,Requested help navigating website,Service
650707010384,0,,0,0,0,0,,
409853386131,0,,0,0,0,0,,
187644807799,0,,0,0,0,0,,
231217751924,0,,0,0,0,0,,
309983158265,0,,0,0,0,0,,
964775427976,10,712034,0,0,1,10,Long wait times and unresolved issue,Service
453741803364,7,236010,0,1,0,1,Updated contact preferences,Policy
711590761815,12,165039,0,1,0,2,Requested help navigating website,Website
89179174434,0,,0,0,0,0,,
513098948108,2,426792,0,1,0,8,Customer rep not supportive,Sales
248679273520,8,320893,0,1,0,1,Requested policy copy,Website
922142520241,7,114752,1,1,0,4,Requested policy copy,Website
327764157316,2,816871,0,1,0,8,Website frequently down during checkout,Service
821669184537,12,716052,1,0,0,3,Small typo on policy corrected,Sales
537787782794,4,604196,1,0,0,2,Small typo on policy corrected,Service
458685468468,2,806953,1,1,0,6,Claim required extra documents; finally approved,Service
868553269711,1,771783,0,1,0,10,Customer rep not supportive,Service
9645827374,9,460141,0,1,0,5,Billing correction processed after delay,Sales
587598064692,0,,0,0,0,0,,
255246747315,5,748050,0,1,0,8,Aggressive upselling and poor follow-up,Website
284347343292,9,318250,1,1,0,2,Requested policy copy,Sales
571840720275,6,430021,1,0,0,6,Sales promised callback; received next day,Service
335723856058,5,348108,1,1,1,3,Requested policy copy,Website
352964718756,2,880189,1,1,1,8,Website frequently down during checkout,Website
145238820523,2,770019,0,1,1,6,Sales promised callback; received next day,Website
28516157960,12,634136,1,1,0,4,Updated contact preferences,Website
626653144757,3,507630,0,1,0,6,Website login intermittently failed,Billing
72658732023,12,458764,0,1,0,2,Inquiry about claim status,Sales
751198943068,9,876642,1,1,0,4,Minor question about billing cycle,Website
941108835065,11,877206,1,0,0,8,Long wait times and unresolved issue,Billing
861090389392,1,767458,1,1,0,2,Small typo on policy corrected,Website
159099396349,6,904339,1,0,0,3,Inquiry about claim status,Service
478223528477,11,773975,1,0,0,1,Requested policy copy,Billing
464030535202,5,273348,1,0,0,3,Minor question about billing cycle,Claims
36070260357,0,,0,0,0,0,,
994089393955,7,232594,0,1,0,2,Requested policy copy,Claims
41208928215,0,,0,0,0,0,,
269350959728,9,890024,1,0,1,1,Updated contact preferences,Billing
738817257381,0,,0,0,0,0,,
643737904364,10,475242,1,0,0,1,Updated contact preferences,Service
183037458914,8,558463,1,0,1,4,Small typo on policy corrected,Billing
269028803586,7,797441,0,1,1,6,Issue resolved but took multiple contacts,Sales
383426717674,9,705792,0,0,1,10,Repeated billing errors,Billing
235545506027,11,916311,1,1,0,9,Repeated billing errors,Claims
968294363466,5,197105,0,1,0,1,Requested help navigating website,Sales
369394606019,3,548524,1,0,0,4,Requested policy copy,Claims
528530941654,0,,0,0,0,0,,
867269354285,0,,0,0,0,0,,
289148744719,9,433180,1,0,1,10,Claim denied without clear reason,Service
265783926221,2,660283,1,0,1,5,Sales promised callback; received next day,Billing
129940806638,10,320549,1,1,0,1,Updated contact preferences,Claims
970649264230,0,,0,0,0,0,,
853959482658,7,132788,0,1,1,6,Claim required extra documents; finally approved,Website
627801410714,0,,0,0,0,0,,
441087761360,1,502880,1,0,0,3,Inquiry about claim status,Service
758842705127,7,804862,0,1,0,7,Billing correction processed after delay,Claims
885998941698,6,406537,1,0,0,2,Updated contact preferences,Billing
592951656939,9,617550,1,0,0,7,Claim required extra documents; finally approved,Policy
668184225196,0,,0,0,0,0,,
209099414745,0,,0,0,0,0,,
990778703726,0,,0,0,0,0,,
398519064398,0,,0,0,0,0,,
991279824711,2,777266,1,0,0,5,Website login intermittently failed,Billing
91200861089,6,173579,1,0,1,3,Inquiry about claim status,Policy
721198823256,9,195463,1,0,1,3,Requested help navigating website,Claims
760156336965,12,536085,0,0,1,3,Updated contact preferences,Website
539894260460,0,,0,0,0,0,,
348423967610,2,307093,1,0,1,4,Requested help navigating website,Policy
173273172270,7,402970,0,1,1,9,Long wait times and unresolved issue,Website
136294911331,5,118719,1,1,0,3,Small typo on policy corrected,Claims
251687869048,1,753339,0,1,1,8,Aggressive upselling and poor follow-up,Billing
