CUST_ID,COMPLAINTS_LAST_12_MONTHS,LATEST_TICKET_ID,CHANNEL_PHONE,CHANNEL_EMAIL,CHANNEL_CHAT,SEVERITY,COMPLAINT_TEXT,COMPLAINT_CATEGORY
634885737333,9,785563,0,1,1,10,Website frequently down during checkout,Claims
337212969456,8,679324,0,0,1,5,Issue resolved but took multiple contacts,Website
448817892852,0,,0,0,0,0,,
362856938292,4,526307,1,1,0,8,Repeated billing errors,Sales
118315561789,0,,0,0,0,0,,
466837476792,10,404051,1,0,1,5,Claim required extra documents; finally approved,Sales
612602063434,3,744699,1,0,0,2,Requested policy copy,Service
409084029766,4,897630,1,0,0,1,Inquiry about claim status,Sales
393301704393,3,420611,1,1,0,5,Website login intermittently failed,Claims
59201869924,12,819270,0,1,0,10,Claim denied without clear reason,Policy
48377393255,8,802350,1,1,1,9,Claim denied without clear reason,Claims
346969575084,4,616059,1,1,0,9,Long wait times and unresolved issue,Claims
28409343191,3,605198,1,1,1,6,Policy wording unclear; support clarified,Billing
420682816133,7,103182,1,1,1,4,Requested help navigating website,Website
461299448396,5,341970,1,0,1,1,Inquiry about claim status,Service
542284132359,1,796586,0,1,0,3,Inquiry about claim status,Sales
59072098541,11,752828,1,1,0,10,Customer rep not supportive,Billing
652807372607,10,396787,0,1,0,4,Small typo on policy corrected,Billing
301547367014,3,881604,0,1,0,5,Website login intermittently failed,Service
452840031559,10,475212,1,1,1,4,Updated contact preferences,Billing
771893279386,12,210280,0,0,1,10,Claim denied without clear reason,Website
328115686700,0,,0,0,0,0,,
625229040226,12,247950,1,1,0,10,Repeated billing errors,Service
855158503924,3,748626,0,1,0,1,Small typo on policy corrected,Billing
161978543100,0,,0,0,0,0,,
467411304879,0,,0,0,0,0,,
211734004794,0,,0,0,0,0,,
762541206975,0,,0,0,0,0,,
718055760299,0,,0,0,0,0,,
907246659960,6,664599,1,0,0,9,Customer rep not supportive,Sales
923928932878,4,360507,1,0,0,6,Policy wording unclear; support clarified,Sales
329133124209,0,,0,0,0,0,,
350047717641,12,815573,1,0,1,2,Inquiry about claim status,Claims
820728980921,11,293077,0,0,1,4,Inquiry about claim status,Sales
182368125222,3,449450,1,1,1,3,Inquiry about claim status,Policy
502756618308,0,,0,0,0,0,,
922517865402,12,502075,0,1,1,7,Policy wording unclear; support clarified,Billing
689809213011,6,902694,1,0,1,2,Small typo on policy corrected,Sales
31540766874,6,701663,0,0,1,3,Updated contact preferences,Claims
886462679179,0,,0,0,0,0,,
698431091499,4,353928,0,0,1,10,Aggressive upselling and poor follow-up,Billing
853768867619,0,,0,0,0,0,,
183813752455,0,,0,0,0,0,,
610343341026,6,605394,1,1,1,7,Claim required extra documents; finally approved,Website
886850798777,0,,0,0,0,0,,
458829719244,10,650054,1,0,0,10,Claim denied without clear reason,Policy
223582376207,12,739314,1,1,0,7,Policy wording unclear; support clarified,Sales
105470341975,5,546792,1,1,0,7,Billing correction processed after delay,Claims
98996936954,12,570357,1,0,1,6,Issue resolved but took multiple contacts,Policy
279124414686,0,,0,0,0,0,,
457354873164,0,,0,0,0,0,,
564972539925,0,,0,0,0,0,,
636057173927,12,924478,0,0,1,9,Aggressive upselling and poor follow-up,Service
537242206434,6,476345,1,0,0,10,Website frequently down during checkout,Billing
260567864981,0,,0,0,0,0,,
354678142181,0,,0,0,0,0,,
161051332712,12,631398,1,1,0,1,Inquiry about claim status,Website
914452876472,3,486649,0,1,1,7,Policy wording unclear; support clarified,Policy
154606239809,6,715592,1,0,0,10,Customer rep not supportive,Policy
758163006722,6,768443,1,0,1,5,Policy wording unclear; support clarified,Website
531848014719,10,882553,1,1,0,3,Updated contact preferences,Policy
512815337140,12,365934,0,1,0,7,Claim required extra documents; finally approved,Claims
849371911570,12,695674,1,1,1,1,Requested policy copy,Service
753863911807,4,657846,1,0,1,4,Inquiry about claim status,Billing
318266159541,12,191175,0,1,0,2,Small typo on policy corrected,Claims
497064785474,8,781440,1,0,1,10,Customer rep not supportive,Website
407826676704,7,994065,1,1,0,9,Website frequently down during checkout,Policy
557688786000,0,,0,0,0,0,,
240313652352,6,793103,1,1,0,8,Claim denied without clear reason,Service
481333557788,7,448209,1,0,0,4,Updated contact preferences,Service
65081945442,12,862499,0,1,1,2,Updated contact preferences,Sales
414521706373,7,143958,1,0,0,10,Claim denied without clear reason,Billing
336316117171,0,,0,0,0,0,,
749352495599,11,992108,1,0,0,10,Aggressive upselling and poor follow-up,Policy
561888447539,10,936105,0,1,0,6,Website login intermittently failed,Claims
263240559116,7,220502,1,0,0,10,Aggressive upselling and poor follow-up,Website
488078415785,3,654172,1,0,0,1,Small typo on policy corrected,Sales
468190402610,0,,0,0,0,0,,
900310875384,0,,0,0,0,0,,
131628320492,11,914674,1,0,1,1,Updated contact preferences,Billing
809533264864,9,124188,1,0,0,8,Website frequently down during checkout,Billing
556309785473,4,977207,0,1,1,5,Website login intermittently failed,Claims
875006624547,2,426820,1,0,1,10,Website frequently down during checkout,Claims
542520453638,2,792860,0,1,0,7,Issue resolved but took multiple contacts,Website
627036750800,7,543531,0,1,1,6,Claim required extra documents; finally approved,Sales
61498158469,0,,0,0,0,0,,
309909810537,8,120392,1,0,0,4,Updated contact preferences,Service
149964185348,6,960516,0,1,1,6,Policy wording unclear; support clarified,Claims
206743371806,0,,0,0,0,0,,
291371718296,5,152847,0,1,1,5,Sales promised callback; received next day,Billing
113218643641,7,437706,0,1,1,3,Minor question about billing cycle,Service
707904098330,0,,0,0,0,0,,
148140176116,10,791489,1,1,0,10,Website frequently down during checkout,Website
658970895763,5,449011,1,1,1,3,Minor question about billing cycle,Billing
251798412816,0,,0,0,0,0,,
368608041242,0,,0,0,0,0,,
212468903555,7,832738,0,0,1,6,Policy wording unclear; support clarified,Website
284552744388,0,,0,0,0,0,,
7900636082,2,362919,0,0,1,8,Claim denied without clear reason,Claims
683680864644,6,251690,0,1,0,6,Issue resolved but took multiple contacts,Policy
121413183198,0,,0,0,0,0,,
735253997225,0,,0,0,0,0,,
674803156414,0,,0,0,0,0,,
461768474587,0,,0,0,0,0,,
99194583774,0,,0,0,0,0,,
68641326354,0,,0,0,0,0,,
395364501219,1,809585,0,1,0,10,Customer rep not supportive,Service
841080473699,10,275802,0,1,1,1,Requested help navigating website,Billing
241950366610,8,468002,0,0,1,4,Updated contact preferences,Service
645127730797,11,656516,1,0,0,4,Small typo on policy corrected,Service
950935273256,9,722081,1,1,0,9,Long wait times and unresolved issue,Claims
217116175808,0,,0,0,0,0,,
918667505027,0,,0,0,0,0,,
345874797084,0,,0,0,0,0,,
860273045816,0,,0,0,0,0,,
218422898730,0,,0,0,0,0,,
46465743153,0,,0,0,0,0,,
593848165329,9,250894,1,0,0,4,Requested policy copy,Billing
852203156701,0,,0,0,0,0,,
14644169107,7,367710,0,1,1,10,Aggressive upselling and poor follow-up,Website
158170664688,7,679084,0,1,0,6,Issue resolved but took multiple contacts,Billing
941439634881,0,,0,0,0,0,,
972722837310,8,126962,0,0,1,3,Updated contact preferences,Billing
652652205406,12,956990,1,0,1,8,Repeated billing errors,Claims
199730410385,0,,0,0,0,0,,
889988360288,6,880348,1,0,0,8,Aggressive upselling and poor follow-up,Service
627148238450,0,,0,0,0,0,,
617133289534,8,299656,1,1,0,10,Long wait times and unresolved issue,Website
738359196086,10,331827,0,0,1,10,Customer rep not supportive,Service
467645346157,10,433077,1,1,0,1,Inquiry about claim status,Claims
336592169889,3,729727,0,1,1,1,Requested help navigating website,Service
858524547137,0,,0,0,0,0,,
683504247932,3,373157,1,1,1,6,Issue resolved but took multiple contacts,Billing
389518939812,11,469931,1,0,0,2,Updated contact preferences,Service
498876753876,6,323700,1,1,0,7,Policy wording unclear; support clarified,Policy
359142411621,0,,0,0,0,0,,
583836036229,0,,0,0,0,0,,
447408978465,0,,0,0,0,0,,
133608352714,0,,0,0,0,0,,
780239309216,9,546850,1,1,0,7,Claim required extra documents; finally approved,Service
793418977076,0,,0,0,0,0,,
639685603121,0,,0,0,0,0,,
453015208134,11,237980,0,1,1,1,Small typo on policy corrected,Sales
465648021246,0,,0,0,0,0,,
577077783390,0,,0,0,0,0,,
671734787908,7,612671,1,1,1,10,Customer rep not supportive,Claims
105856879621,12,698247,0,1,0,1,Requested help navigating website,Service
794874430187,0,,0,0,0,0,,
95021476068,2,480630,0,1,0,6,Website login intermittently failed,Policy
200716834417,0,,0,0,0,0,,
628438182453,2,509274,0,0,1,4,Inquiry about claim status,Service
720788924062,9,725689,1,0,1,1,Requested policy copy,Claims
730785915366,8,255939,1,0,0,8,Claim denied without clear reason,Billing
119587869004,0,,0,0,0,0,,
569423961254,3,902411,0,0,1,1,Minor question about billing cycle,Service
706427416532,1,519947,1,0,0,1,Inquiry about claim status,Website
493182822932,5,507124,0,0,1,9,Repeated billing errors,Claims
210257622633,0,,0,0,0,0,,
760610728078,10,802358,0,0,1,10,Aggressive upselling and poor follow-up,Claims
480444111471,2,788822,1,0,0,5,Sales promised callback; received next day,Policy
959480209367,0,,0,0,0,0,,
589722759045,2,840163,0,0,1,7,Website login intermittently failed,Sales
568895900479,7,208361,0,1,0,3,Requested help navigating website,Website
545973093975,0,,0,0,0,0,,
387817482160,6,514156,0,1,0,4,Small typo on policy corrected,Service
204797980786,0,,0,0,0,0,,
873729450796,0,,0,0,0,0,,
191552339699,3,749175,1,0,0,1,Requested policy copy,Service
363000020540,4,331899,0,1,0,5,Policy wording unclear; support clarified,Service
626079422605,2,399408,1,1,1,5,Policy wording unclear; support clarified,Billing
157237361091,12,441903,0,1,1,4,Requested policy copy,Claims
552174019493,7,574957,1,0,0,5,Issue resolved but took multiple contacts,Website
379586606061,0,,0,0,0,0,,
621352101517,8,887331,1,1,0,7,Claim required extra documents; finally approved,Claims
501136610032,1,315350,1,0,1,10,Long wait times and unresolved issue,Website
945908011195,0,,0,0,0,0,,
370602040486,9,281779,1,0,0,10,Website frequently down during checkout,Billing
682686757277,2,493785,0,0,1,2,Minor question about billing cycle,Website
182538858796,8,580069,1,1,1,6,Sales promised callback; received next day,Policy
669265399677,12,771951,0,1,1,3,Minor question about billing cycle,Policy
202674546728,0,,0,0,0,0,,
457393339692,12,991002,1,1,1,7,Billing correction processed after delay,Service
332408359737,9,538546,1,1,0,3,Minor question about billing cycle,Policy
514501045297,5,523470,1,1,1,9,Aggressive upselling and poor follow-up,Claims
709653672795,2,193600,0,1,0,10,Customer rep not supportive,Service
312618904341,11,173952,0,0,1,10,Customer rep not supportive,Billing
69744022606,6,265869,1,0,0,7,Sales promised callback; received next day,Sales
979675138415,12,420657,1,0,0,9,Website frequently down during checkout,Sales
169378429346,11,857775,1,1,0,2,Updated contact preferences,Policy
320949390250,5,163373,1,1,1,9,Claim denied without clear reason,Website
134676450816,0,,0,0,0,0,,
384308281022,2,155588,1,1,1,3,Requested help navigating website,Billing
218932421782,10,367847,1,1,1,1,Requested help navigating website,Service
70952757377,2,191997,0,0,1,9,Claim denied without clear reason,Service
492558963972,0,,0,0,0,0,,
31922325317,0,,0,0,0,0,,
241660744108,3,706794,0,1,1,1,Updated contact preferences,Website
567950122862,2,809083,0,0,1,5,Billing correction processed after delay,Sales
190414370990,11,628856,1,1,0,9,Customer rep not supportive,Billing
617603764446,6,293809,1,0,0,8,Customer rep not supportive,Website
843585473762,0,,0,0,0,0,,
848087310362,2,260891,0,1,0,4,Minor question about billing cycle,Service
627177212,0,,0,0,0,0,,
761486425205,4,599763,1,0,1,10,Website frequently down during checkout,Website
357840819869,9,634393,0,1,1,6,Billing correction processed after delay,Policy
978874680044,9,168050,1,0,0,10,Aggressive upselling and poor follow-up,Service
475332157398,12,369231,0,1,1,10,Claim denied without clear reason,Service
201771835897,7,540799,1,0,0,3,Requested policy copy,Claims
394646134125,7,892168,1,1,0,7,Website login intermittently failed,Sales
288127461551,0,,0,0,0,0,,
395977889778,2,593772,1,0,0,10,Claim denied without clear reason,Service
403738950107,0,,0,0,0,0,,
427697700591,0,,0,0,0,0,,
812844393028,10,617464,1,1,0,4,Minor question about billing cycle,Policy
233264076084,6,349272,0,0,1,7,Issue resolved but took multiple contacts,Service
541246590594,11,966381,1,0,1,10,Customer rep not supportive,Website
87254344725,11,313345,0,1,1,3,Inquiry about claim status,Billing
944359698115,0,,0,0,0,0,,
443344352327,0,,0,0,0,0,,
688333827703,1,996970,0,1,1,6,Sales promised callback; received next day,Billing
558577373909,0,,0,0,0,0,,
187199371320,2,843873,1,1,0,4,Small typo on policy corrected,Website
420087191426,5,368095,1,1,0,2,Requested help navigating website,Service
446982626287,0,,0,0,0,0,,
289658741963,0,,0,0,0,0,,
756708625643,0,,0,0,0,0,,
782991009474,12,622064,1,0,0,8,Long wait times and unresolved issue,Policy
220153417743,2,829121,0,0,1,4,Inquiry about claim status,Policy
737200156099,8,725718,1,1,0,2,Requested help navigating website,Website
213646670023,1,465693,1,0,0,1,Inquiry about claim status,Billing
946819515392,0,,0,0,0,0,,
852983810015,0,,0,0,0,0,,
737153440008,0,,0,0,0,0,,
575561100096,0,,0,0,0,0,,
813239405222,11,645483,0,0,1,10,Website frequently down during checkout,Website
252745254159,0,,0,0,0,0,,
321596648648,0,,0,0,0,0,,
204037957990,9,630750,1,1,1,6,Billing correction processed after delay,Service
491608458831,12,945464,1,0,0,2,Updated contact preferences,Service
401014666922,0,,0,0,0,0,,
77114721580,9,945862,0,0,1,2,Requested help navigating website,Claims
995862119707,0,,0,0,0,0,,
823935460980,11,952430,1,1,0,2,Minor question about billing cycle,Billing
936397170001,1,158202,1,1,1,8,Aggressive upselling and poor follow-up,Billing
776071359739,11,577475,1,0,0,3,Requested help navigating website,Sales
86955243274,0,,0,0,0,0,,
683414973508,3,931779,0,0,1,3,Requested policy copy,Billing
653714973807,8,482509,1,1,0,7,Policy wording unclear; support clarified,Policy
67820992093,0,,0,0,0,0,,
872142943791,0,,0,0,0,0,,
342162249855,0,,0,0,0,0,,
421127191588,4,578585,1,1,0,8,Claim denied without clear reason,Policy
261280157782,0,,0,0,0,0,,
591551646021,0,,0,0,0,0,,
935515700604,3,306863,0,1,1,7,Claim required extra documents; finally approved,Billing
230446449805,10,859212,1,0,0,4,Minor question about billing cycle,Policy
286664165264,0,,0,0,0,0,,
671496551940,4,340066,0,1,0,9,Long wait times and unresolved issue,Claims
357625166557,0,,0,0,0,0,,
816303954834,10,876278,1,1,1,8,Customer rep not supportive,Billing
605447457464,1,501611,0,1,0,3,Requested policy copy,Website
59464016572,0,,0,0,0,0,,
672989169230,0,,0,0,0,0,,
778204092752,10,577544,0,1,0,2,Updated contact preferences,Service
800479928503,4,896284,1,0,0,10,Long wait times and unresolved issue,Sales
775535754819,6,182704,1,1,0,8,Claim denied without clear reason,Website
907010120319,1,717774,1,1,1,4,Updated contact preferences,Policy
503207192394,0,,0,0,0,0,,
548297235013,2,948891,1,0,0,2,Requested help navigating website,Policy
990896917397,0,,0,0,0,0,,
369603063295,1,587208,0,1,0,2,Requested help navigating website,Claims
533392091873,2,696856,1,0,1,2,Small typo on policy corrected,Service
888783569337,0,,0,0,0,0,,
398419243884,12,410340,0,0,1,9,Customer rep not supportive,Website
363764586240,0,,0,0,0,0,,
687896571312,2,808456,1,1,0,4,Minor question about billing cycle,Policy
385357345918,0,,0,0,0,0,,
622202748087,1,237460,0,0,1,5,Website login intermittently failed,Service
653994225021,0,,0,0,0,0,,
861047432272,10,124448,1,0,0,4,Requested policy copy,Billing
741463188757,9,652214,0,0,1,2,Requested policy copy,Sales
916995982251,0,,0,0,0,0,,
70056318501,5,843744,1,1,1,3,Requested policy copy,Billing
470985573861,7,288742,0,0,1,9,Long wait times and unresolved issue,Claims
33968004876,0,,0,0,0,0,,
778049464261,10,997162,1,1,1,4,Requested help navigating website,Claims
525579243685,10,506033,1,1,0,7,Billing correction processed after delay,Service
403492306806,10,469914,0,1,0,4,Inquiry about claim status,Service
603422949124,4,854268,0,1,1,10,Aggressive upselling and poor follow-up,Website
269948858605,0,,0,0,0,0,,
32716445750,12,321630,1,1,1,8,Repeated billing errors,Policy
987679219451,4,689050,1,0,0,4,Requested policy copy,Sales
640486126939,0,,0,0,0,0,,
889143999782,6,905068,1,0,0,5,Policy wording unclear; support clarified,Service
528697286002,11,561413,0,0,1,6,Claim required extra documents; finally approved,Billing
499854397824,0,,0,0,0,0,,
89556788683,4,109881,1,0,1,7,Sales promised callback; received next day,Service
895112064374,0,,0,0,0,0,,
762992836793,4,112286,0,1,0,6,Issue resolved but took multiple contacts,Billing
128588076061,4,662500,0,0,1,10,Website frequently down during checkout,Policy
735206759658,5,279149,0,0,1,2,Updated contact preferences,Website
436899913954,9,288214,0,1,0,8,Customer rep not supportive,Policy
687103133737,12,845864,1,0,0,10,Repeated billing errors,Service
950919430348,0,,0,0,0,0,,
358240672774,10,139030,0,1,1,1,Requested help navigating website,Service
228069082663,10,524166,1,0,1,9,Long wait times and unresolved issue,Sales
60294610712,3,466988,0,1,1,9,Website frequently down during checkout,Policy
686694473474,0,,0,0,0,0,,
520803281841,9,509021,0,1,1,3,Minor question about billing cycle,Claims
703515680214,0,,0,0,0,0,,
179963707707,4,257427,1,0,0,6,Website login intermittently failed,Sales
749805646119,0,,0,0,0,0,,
826763357113,4,638775,0,1,1,6,Sales promised callback; received next day,Sales
940115515685,10,487348,0,1,0,7,Sales promised callback; received next day,Billing
245024314831,5,184294,0,1,0,8,Repeated billing errors,Billing
912767432517,5,860751,1,0,0,9,Aggressive upselling and poor follow-up,Policy
297371224976,5,663492,1,1,1,1,Inquiry about claim status,Claims
389518756057,0,,0,0,0,0,,
254403491891,8,142097,1,0,0,1,Small typo on policy corrected,Service
143267153346,8,242604,1,0,0,5,Policy wording unclear; support clarified,Billing
627929136432,0,,0,0,0,0,,
784281085988,3,648764,0,1,0,4,Minor question about billing cycle,Policy
394821219690,11,474095,1,0,0,5,Policy wording unclear; support clarified,Billing
952069044729,0,,0,0,0,0,,
235130232823,7,399331,0,1,1,4,Small typo on policy corrected,Sales
546801388677,5,399518,1,0,0,5,Policy wording unclear; support clarified,Policy
95989410854,0,,0,0,0,0,,
380567456756,0,,0,0,0,0,,
224335746171,6,787687,1,0,1,9,Website frequently down during checkout,Billing
90157852480,6,254897,0,0,1,5,Website login intermittently failed,Website
881358987048,0,,0,0,0,0,,
813852659305,0,,0,0,0,0,,
514891265626,5,884692,1,1,0,2,Requested help navigating website,Website
489289417372,7,836990,0,0,1,6,Claim required extra documents; finally approved,Sales
918923790395,11,933923,1,0,1,6,Website login intermittently failed,Claims
250868164345,2,172255,1,0,1,1,Updated contact preferences,Website
162913017708,3,423681,0,0,1,10,Website frequently down during checkout,Sales
