CUST_ID,COMPLAINTS_LAST_12_MONTHS,LATEST_TICKET_ID,CHANNEL_PHONE,CHANNEL_EMAIL,CHANNEL_CHAT,SEVERITY,COMPLAINT_TEXT,COMPLAINT_CATEGORY
952414612530,1,858920,0,0,1,2,Requested policy copy,Service
112803562530,0,,0,0,0,0,,
393616105231,0,,0,0,0,0,,
449389566996,9,952573,1,0,1,2,Requested policy copy,Website
103891469731,0,,0,0,0,0,,
286343980042,0,,0,0,0,0,,
859869456915,0,,0,0,0,0,,
583794033798,7,381359,1,0,0,3,Small typo on policy corrected,Sales
322262795334,3,215623,0,1,0,3,Requested policy copy,Policy
200197571701,7,347287,0,1,1,1,Inquiry about claim status,Billing
982031478598,4,215515,1,0,1,7,Website login intermittently failed,Website
561223281967,0,,0,0,0,0,,
115147534215,5,306045,0,1,0,6,Sales promised callback; received next day,Billing
200748124508,4,303059,1,0,0,7,Claim required extra documents; finally approved,Claims
385253234939,10,111398,0,0,1,4,Minor question about billing cycle,Website
5336223484,3,923171,1,1,0,1,Updated contact preferences,Claims
762876484653,0,,0,0,0,0,,
582745174935,4,185113,0,0,1,3,Minor question about billing cycle,Billing
485919943930,7,579881,1,1,1,10,Website frequently down during checkout,Claims
45744827208,11,571400,1,0,0,1,Requested policy copy,Billing
971811672226,6,480263,1,0,1,2,Requested help navigating website,Sales
662404612663,0,,0,0,0,0,,
446541780720,1,354612,1,1,1,5,Issue resolved but took multiple contacts,Service
899551058791,3,144655,0,1,1,2,Inquiry about claim status,Policy
155405125209,1,140528,1,1,0,4,Requested help navigating website,Service
415322208589,2,835255,1,1,1,2,Inquiry about claim status,Website
855186478032,0,,0,0,0,0,,
32856902065,0,,0,0,0,0,,
424183628132,0,,0,0,0,0,,
512683313680,12,766597,1,0,0,5,Billing correction processed after delay,Service
981048833791,0,,0,0,0,0,,
31635999158,0,,0,0,0,0,,
884216124901,4,588383,1,0,1,5,Claim required extra documents; finally approved,Service
301390721687,4,531330,0,0,1,2,Inquiry about claim status,Policy
305167955631,2,728943,0,0,1,5,Billing correction processed after delay,Website
335291410808,0,,0,0,0,0,,
303685484612,0,,0,0,0,0,,
310390253035,0,,0,0,0,0,,
699199633541,12,889531,0,0,1,5,Website login intermittently failed,Billing
150003420000,0,,0,0,0,0,,
681527359123,4,954392,0,0,1,6,Policy wording unclear; support clarified,Policy
554744024436,4,615001,1,1,1,6,Issue resolved but took multiple contacts,Service
33135329220,12,143027,1,1,0,1,Small typo on policy corrected,Billing
705067296113,0,,0,0,0,0,,
437593555012,12,144086,1,0,0,3,Requested help navigating website,Sales
213868544877,10,898728,1,0,1,4,Requested policy copy,Claims
16016946983,0,,0,0,0,0,,
318299556497,12,812142,1,1,0,7,Sales promised callback; received next day,Billing
828964614886,10,443495,1,0,0,5,Policy wording unclear; support clarified,Sales
762389416772,2,371405,1,0,0,8,Repeated billing errors,Website
906925927383,1,941753,1,1,0,10,Claim denied without clear reason,Service
151243049096,8,998315,0,0,1,3,Minor question about billing cycle,Claims
502820512212,7,437997,1,1,1,3,Minor question about billing cycle,Claims
795617283273,1,587917,0,1,1,9,Customer rep not supportive,Sales
878088660050,0,,0,0,0,0,,
239938076685,10,611329,0,1,1,10,Aggressive upselling and poor follow-up,Claims
995632928106,0,,0,0,0,0,,
848495775053,7,108918,1,1,0,4,Minor question about billing cycle,Service
896314389982,0,,0,0,0,0,,
194829360213,0,,0,0,0,0,,
465634617267,12,619239,1,0,0,6,Sales promised callback; received next day,Service
797710356745,12,746998,1,0,1,1,Minor question about billing cycle,Policy
311192012419,6,861847,1,0,1,3,Updated contact preferences,Service
495579477961,0,,0,0,0,0,,
822499963264,0,,0,0,0,0,,
35645225470,4,467824,1,0,0,3,Small typo on policy corrected,Website
432747980012,0,,0,0,0,0,,
790137927300,0,,0,0,0,0,,
972540918896,8,975917,1,0,0,4,Small typo on policy corrected,Policy
644203201206,0,,0,0,0,0,,
194614333171,1,199205,1,0,0,2,Minor question about billing cycle,Website
335203017370,6,492743,0,1,0,2,Requested help navigating website,Service
712425451116,0,,0,0,0,0,,
29720140212,12,124074,1,1,1,9,Aggressive upselling and poor follow-up,Website
445976650371,5,189418,1,1,1,3,Requested help navigating website,Sales
233941439342,4,435648,1,0,0,4,Minor question about billing cycle,Website
810060487686,4,116216,1,0,0,2,Inquiry about claim status,Sales
292468306094,4,235486,0,0,1,3,Requested policy copy,Policy
784491598651,12,365833,1,0,0,5,Policy wording unclear; support clarified,Sales
143257418959,2,199431,1,1,1,7,Website login intermittently failed,Website
568857772626,11,676314,1,1,1,5,Sales promised callback; received next day,Website
101747205099,6,653293,1,0,1,6,Policy wording unclear; support clarified,Website
88201619098,6,830599,1,1,0,10,Customer rep not supportive,Claims
604914834622,0,,0,0,0,0,,
81176566914,9,287242,1,1,1,2,Updated contact preferences,Sales
360790047294,8,578884,1,0,0,5,Website login intermittently failed,Sales
317441898934,5,504745,0,0,1,8,Website frequently down during checkout,Billing
290386217527,0,,0,0,0,0,,
672436070528,3,466172,0,1,1,1,Small typo on policy corrected,Website
303009297398,11,485837,1,0,0,5,Billing correction processed after delay,Policy
867084603075,3,196013,0,0,1,10,Website frequently down during checkout,Policy
7330144488,4,546757,1,1,1,5,Sales promised callback; received next day,Service
290431442702,8,939778,0,1,1,5,Sales promised callback; received next day,Service
707318870008,0,,0,0,0,0,,
651406326330,0,,0,0,0,0,,
558628066334,12,824377,1,0,0,5,Claim required extra documents; finally approved,Website
321551621209,0,,0,0,0,0,,
898005728734,1,477745,0,1,1,9,Repeated billing errors,Website
347047939615,0,,0,0,0,0,,
149903918532,2,387897,1,0,1,4,Inquiry about claim status,Policy
520859306499,0,,0,0,0,0,,
821819147207,8,496202,1,1,1,3,Requested help navigating website,Policy
822387023638,7,585552,0,1,0,10,Aggressive upselling and poor follow-up,Claims
266557556230,12,714799,1,0,0,4,Requested policy copy,Billing
290047827551,1,235584,1,0,1,3,Requested policy copy,Billing
819817208108,0,,0,0,0,0,,
36646067842,7,605681,0,1,1,7,Issue resolved but took multiple contacts,Service
914704965878,4,191144,1,0,0,6,Claim required extra documents; finally approved,Claims
72805679105,11,552621,0,0,1,7,Issue resolved but took multiple contacts,Billing
225975892745,0,,0,0,0,0,,
150005383127,8,306311,1,1,1,2,Small typo on policy corrected,Billing
520622259278,6,991759,1,1,0,10,Repeated billing errors,Sales
17635008716,2,671454,1,1,0,1,Minor question about billing cycle,Website
721814174127,8,390736,0,1,0,3,Updated contact preferences,Billing
70840670815,11,187539,1,0,1,1,Updated contact preferences,Website
33748538893,0,,0,0,0,0,,
202567216662,0,,0,0,0,0,,
805954011575,2,837996,1,0,0,1,Updated contact preferences,Website
489059257516,4,237754,0,0,1,6,Policy wording unclear; support clarified,Claims
478353660990,7,631910,0,1,1,10,Claim denied without clear reason,Billing
30845238629,8,893876,1,1,1,2,Small typo on policy corrected,Billing
566834665921,4,947148,0,1,0,10,Claim denied without clear reason,Claims
874641968252,3,498539,1,0,1,7,Policy wording unclear; support clarified,Website
791710847142,0,,0,0,0,0,,
594452142015,1,889805,0,0,1,2,Requested help navigating website,Website
285721117342,0,,0,0,0,0,,
798293336501,8,991378,0,0,1,3,Minor question about billing cycle,Sales
521650113635,0,,0,0,0,0,,
150145572641,0,,0,0,0,0,,
657848012055,2,590562,0,1,0,2,Requested help navigating website,Website
153589389746,0,,0,0,0,0,,
160692443628,5,433312,1,1,0,8,Repeated billing errors,Website
914531091491,0,,0,0,0,0,,
756874825958,5,738307,0,0,1,2,Small typo on policy corrected,Policy
641009122268,4,568320,1,1,0,9,Aggressive upselling and poor follow-up,Billing
111957823962,10,687511,0,1,0,5,Claim required extra documents; finally approved,Website
816048307379,3,520799,1,0,0,3,Requested policy copy,Website
262259071336,3,613260,1,0,0,5,Website login intermittently failed,Sales
412950765701,7,274275,1,0,1,10,Customer rep not supportive,Billing
737560325779,0,,0,0,0,0,,
739580084984,8,847254,0,0,1,9,Aggressive upselling and poor follow-up,Service
962854743932,0,,0,0,0,0,,
791068747155,4,499510,0,0,1,8,Long wait times and unresolved issue,Claims
466858786304,2,249896,0,0,1,10,Long wait times and unresolved issue,Sales
140721466986,0,,0,0,0,0,,
690254689595,12,268711,1,1,1,5,Policy wording unclear; support clarified,Claims
467903214835,0,,0,0,0,0,,
320384165658,4,890727,1,1,0,4,Inquiry about claim status,Policy
414218445813,10,439115,1,0,0,7,Policy wording unclear; support clarified,Sales
562654248783,6,627648,1,0,0,2,Requested help navigating website,Service
451774500096,7,787817,0,1,1,4,Requested help navigating website,Service
876567349231,5,884422,0,1,0,7,Billing correction processed after delay,Billing
65262679353,9,539927,1,0,0,10,Claim denied without clear reason,Sales
643987121873,9,213656,0,1,0,2,Inquiry about claim status,Claims
285371624968,0,,0,0,0,0,,
563304544056,5,690700,0,1,0,3,Inquiry about claim status,Policy
774947150205,0,,0,0,0,0,,
33812589826,12,984430,1,0,0,2,Minor question about billing cycle,Sales
597433048262,4,587632,1,0,0,1,Small typo on policy corrected,Service
867432443743,10,951420,1,0,1,4,Requested policy copy,Service
324686726640,8,330436,0,0,1,8,Claim denied without clear reason,Service
705917194231,0,,0,0,0,0,,
787312942806,0,,0,0,0,0,,
427562081380,0,,0,0,0,0,,
914105170530,11,198131,1,0,0,7,Policy wording unclear; support clarified,Website
986231846073,0,,0,0,0,0,,
413733093918,0,,0,0,0,0,,
649464372678,12,825827,0,1,1,1,Minor question about billing cycle,Service
574261411315,0,,0,0,0,0,,
90169601361,0,,0,0,0,0,,
678194014357,8,219120,0,1,0,5,Claim required extra documents; finally approved,Billing
564263432193,0,,0,0,0,0,,
717644294055,0,,0,0,0,0,,
947352654192,0,,0,0,0,0,,
540778613115,12,522035,0,0,1,7,Issue resolved but took multiple contacts,Claims
589980740693,0,,0,0,0,0,,
951510277077,8,847322,1,0,0,4,Minor question about billing cycle,Billing
201046186426,2,306142,1,0,0,1,Requested help navigating website,Sales
599360117707,0,,0,0,0,0,,
687732374443,10,698161,1,1,0,8,Customer rep not supportive,Website
768702368630,5,162164,0,1,1,3,Updated contact preferences,Claims
286531087207,7,814479,1,0,0,6,Policy wording unclear; support clarified,Claims
345349711612,5,729036,1,1,1,8,Repeated billing errors,Service
919188839114,10,578484,0,1,1,4,Minor question about billing cycle,Service
811771533460,5,205977,0,1,0,10,Claim denied without clear reason,Sales
14703709230,0,,0,0,0,0,,
968884279404,2,479430,1,0,1,3,Requested policy copy,Policy
211887840772,1,255648,1,0,0,2,Requested policy copy,Billing
58758427333,4,958920,0,0,1,3,Updated contact preferences,Claims
146528310954,0,,0,0,0,0,,
882036353758,8,105718,1,0,0,4,Requested policy copy,Policy
611549257094,8,285012,1,0,0,7,Sales promised callback; received next day,Website
91336325679,4,481721,0,0,1,5,Policy wording unclear; support clarified,Service
125261002188,1,104163,1,0,0,4,Updated contact preferences,Claims
39226119992,9,626277,1,1,0,6,Policy wording unclear; support clarified,Billing
862621841409,8,780270,1,0,1,2,Minor question about billing cycle,Billing
248957649985,0,,0,0,0,0,,
250373794664,3,444474,1,1,1,9,Long wait times and unresolved issue,Claims
992822057192,0,,0,0,0,0,,
517426140654,9,459920,0,0,1,2,Inquiry about claim status,Service
645397022740,0,,0,0,0,0,,
825757241186,2,451629,1,1,0,3,Updated contact preferences,Policy
481223213498,0,,0,0,0,0,,
632456555605,8,830392,1,0,1,1,Updated contact preferences,Billing
793103111934,0,,0,0,0,0,,
445096980769,0,,0,0,0,0,,
58999060950,3,803855,1,0,0,5,Sales promised callback; received next day,Website
630502908859,2,565221,1,1,1,4,Inquiry about claim status,Service
880755827543,0,,0,0,0,0,,
175805847276,1,472466,1,0,1,3,Requested help navigating website,Service
746123349950,6,305990,0,1,1,1,Requested policy copy,Policy
802630098,3,197507,1,0,1,4,Requested policy copy,Policy
292359696698,3,552048,1,1,1,5,Website login intermittently failed,Sales
318167415519,7,596319,0,1,0,7,Policy wording unclear; support clarified,Billing
356628865346,6,224976,1,0,0,2,Small typo on policy corrected,Billing
471745244836,0,,0,0,0,0,,
448928281613,7,552929,0,0,1,1,Requested help navigating website,Billing
719002840708,0,,0,0,0,0,,
990591247417,1,741789,1,1,1,9,Aggressive upselling and poor follow-up,Service
666076237686,6,771840,1,1,1,2,Requested policy copy,Billing
811292225263,0,,0,0,0,0,,
98588469489,0,,0,0,0,0,,
94435412997,0,,0,0,0,0,,
637653866665,4,863209,1,0,1,9,Repeated billing errors,Service
853763778644,8,300777,1,0,0,8,Website frequently down during checkout,Billing
295595753557,8,808868,1,0,0,6,Policy wording unclear; support clarified,Billing
400206888952,9,547359,0,1,0,7,Sales promised callback; received next day,Policy
530727078562,0,,0,0,0,0,,
822578049961,11,935181,1,0,0,7,Sales promised callback; received next day,Claims
842246997510,7,142269,0,1,1,1,Updated contact preferences,Billing
993130356843,8,667970,1,0,1,8,Customer rep not supportive,Claims
753281906193,3,407804,1,1,1,10,Long wait times and unresolved issue,Service
82450060001,0,,0,0,0,0,,
938616200282,0,,0,0,0,0,,
486544791192,0,,0,0,0,0,,
369281740774,5,992582,0,1,0,7,Claim required extra documents; finally approved,Sales
156899343898,3,999073,0,0,1,5,Billing correction processed after delay,Billing
75007514007,6,588801,0,0,1,4,Minor question about billing cycle,Policy
925244342401,0,,0,0,0,0,,
639413395994,3,879419,1,0,1,5,Billing correction processed after delay,Website
312921473959,11,145540,1,0,0,10,Repeated billing errors,Claims
156917106125,5,352842,1,0,0,5,Website login intermittently failed,Service
945052182449,1,225147,1,0,1,1,Inquiry about claim status,Service
437226561956,0,,0,0,0,0,,
455055284745,10,598427,0,1,1,5,Billing correction processed after delay,Sales
828923784503,0,,0,0,0,0,,
109689030949,0,,0,0,0,0,,
16508318356,4,661294,1,1,1,1,Small typo on policy corrected,Website
916458850550,10,405138,0,1,0,3,Minor question about billing cycle,Service
803299683506,0,,0,0,0,0,,
545202834414,0,,0,0,0,0,,
403804813852,10,158401,0,0,1,10,Aggressive upselling and poor follow-up,Service
209506603379,0,,0,0,0,0,,
553018601354,0,,0,0,0,0,,
413043208445,5,349717,1,0,1,1,Minor question about billing cycle,Billing
643161015216,7,427699,1,0,0,9,Claim denied without clear reason,Claims
192882700450,1,650503,1,0,1,6,Policy wording unclear; support clarified,Sales
173874139070,11,601964,0,1,1,1,Small typo on policy corrected,Billing
875099607417,10,983173,1,0,1,7,Issue resolved but took multiple contacts,Sales
359531699144,0,,0,0,0,0,,
941124237346,9,363021,1,0,0,1,Requested policy copy,Claims
856853591426,2,849304,1,1,1,3,Small typo on policy corrected,Sales
88874801165,9,106579,0,1,0,9,Claim denied without clear reason,Website
613406829982,7,225261,1,1,1,10,Claim denied without clear reason,Sales
607519677520,6,187688,0,1,0,4,Minor question about billing cycle,Sales
526072446351,0,,0,0,0,0,,
629038330416,0,,0,0,0,0,,
134899586049,9,521475,0,0,1,5,Sales promised callback; received next day,Claims
116133165729,4,882412,1,0,0,1,Minor question about billing cycle,Billing
928318484166,11,459886,0,1,1,8,Long wait times and unresolved issue,Website
44008759769,0,,0,0,0,0,,
365082704634,0,,0,0,0,0,,
198925962278,4,960959,1,0,0,8,Claim denied without clear reason,Sales
426491813067,11,409413,1,1,1,7,Claim required extra documents; finally approved,Claims
872442238910,0,,0,0,0,0,,
647674378359,10,788896,1,1,0,2,Requested policy copy,Service
72078778175,0,,0,0,0,0,,
259461017133,11,667303,1,0,0,1,Minor question about billing cycle,Policy
866186305158,1,777245,1,0,0,4,Minor question about billing cycle,Policy
209189313347,2,444990,0,1,1,10,Claim denied without clear reason,Sales
531108913576,12,626095,1,0,0,6,Billing correction processed after delay,Sales
712563358093,2,297294,1,0,1,2,Requested policy copy,Service
355474359799,9,476777,1,0,0,3,Updated contact preferences,Policy
387573081113,7,456257,1,1,0,5,Issue resolved but took multiple contacts,Billing
811969994444,0,,0,0,0,0,,
44483606280,1,867499,1,0,0,10,Claim denied without clear reason,Service
426568196561,0,,0,0,0,0,,
163691744894,11,534467,1,0,0,6,Claim required extra documents; finally approved,Sales
620905210103,0,,0,0,0,0,,
308494110370,12,171819,1,1,0,1,Requested help navigating website,Sales
838202600692,5,402197,1,0,0,2,Requested policy copy,Policy
875346902871,8,967118,0,1,0,1,Minor question about billing cycle,Website
69999313887,0,,0,0,0,0,,
698983774650,2,958343,0,0,1,4,Minor question about billing cycle,Website
682251805695,0,,0,0,0,0,,
24819704161,0,,0,0,0,0,,
84950864530,0,,0,0,0,0,,
305861262729,0,,0,0,0,0,,
190581988281,9,964118,1,1,1,6,Website login intermittently failed,Website
33068871100,0,,0,0,0,0,,
592648834293,10,750211,1,0,0,10,Website frequently down during checkout,Website
789664923150,5,183649,1,0,0,2,Requested help navigating website,Policy
463560905780,0,,0,0,0,0,,
251739036623,0,,0,0,0,0,,
626028949691,9,506989,0,1,0,7,Policy wording unclear; support clarified,Billing
705726833138,3,700048,0,0,1,7,Policy wording unclear; support clarified,Claims
170974580761,0,,0,0,0,0,,
131482050052,0,,0,0,0,0,,
425482274151,0,,0,0,0,0,,
608438358723,9,473462,1,0,0,7,Policy wording unclear; support clarified,Service
125944726633,0,,0,0,0,0,,
372618044522,12,827990,1,1,0,4,Requested help navigating website,Policy
59769291046,6,356368,1,0,0,7,Sales promised callback; received next day,Policy
238624348519,12,497297,0,1,0,3,Updated contact preferences,Billing
887845451045,12,454365,0,1,0,1,Requested help navigating website,Billing
422825743479,11,518755,1,0,0,7,Policy wording unclear; support clarified,Service
521389765864,1,650454,0,0,1,4,Minor question about billing cycle,Billing
800628074352,0,,0,0,0,0,,
760633183059,0,,0,0,0,0,,
889034078523,2,301434,0,1,1,7,Issue resolved but took multiple contacts,Website
589193573684,1,229851,0,0,1,7,Website login intermittently failed,Claims
560509333931,8,853925,1,0,0,9,Customer rep not supportive,Sales
616656348047,0,,0,0,0,0,,
84794430577,0,,0,0,0,0,,
843703951042,10,739551,1,0,0,8,Website frequently down during checkout,Policy
292688295644,9,257468,1,1,0,3,Requested help navigating website,Billing
701859216517,0,,0,0,0,0,,
718589614001,9,429301,1,0,1,8,Customer rep not supportive,Claims
379452341849,6,591181,0,1,0,5,Claim required extra documents; finally approved,Billing
933047764030,0,,0,0,0,0,,
165190662824,7,898906,0,1,0,9,Customer rep not supportive,Claims
300005203871,10,775067,1,0,0,8,Repeated billing errors,Policy
837426767529,1,228132,1,0,1,6,Claim required extra documents; finally approved,Billing
352411122874,9,999782,1,1,0,9,Repeated billing errors,Service
973428856900,6,274492,0,0,1,8,Customer rep not supportive,Service
402010444758,0,,0,0,0,0,,
425104448893,11,133285,0,0,1,6,Policy wording unclear; support clarified,Sales
373901754780,10,356423,0,1,1,6,Policy wording unclear; support clarified,Service
